,Bedroom,Bathroom,Location,Size,status,Facing,Type,Price
421,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
422,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
423,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
424,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
425,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
426,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
427,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
428,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
429,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
430,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
431,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
432,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
433,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
434,0,0,Poranki,1800,Resale,West,Independent House,33.0
435,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
436,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
437,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
438,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
439,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
440,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
441,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
442,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
443,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
444,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
445,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
446,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
447,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
448,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
449,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
450,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
451,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
452,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
453,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
454,0,0,Poranki,1800,Resale,West,Apartment,33.0
455,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
456,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
457,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
458,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
459,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
460,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
461,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
462,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
463,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
464,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
465,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
466,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
467,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
468,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
469,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
470,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
471,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
472,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
473,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
474,0,0,Poranki,1800,Resale,West,Apartment,33.0
475,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
476,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
477,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
478,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
479,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
480,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
481,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
482,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
483,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
484,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
485,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
486,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
487,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
488,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
489,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
490,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
491,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
492,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
493,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
494,0,0,Poranki,1800,Resale,West,Apartment,33.0
495,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
496,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
497,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
498,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
499,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
500,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
501,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
502,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
503,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
504,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
505,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
506,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
507,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
508,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
509,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
510,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
511,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
512,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
513,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
514,0,0,Poranki,1800,Resale,West,Independent House,33.0
515,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
516,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
517,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
518,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
519,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
520,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
521,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
522,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
523,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
524,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
525,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
526,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
527,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
528,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
529,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
530,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
531,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
532,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
533,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
534,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
535,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
536,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
537,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
538,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
539,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
540,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
541,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
542,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
543,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
544,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
545,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
546,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
547,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
548,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
549,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
550,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
551,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
552,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
553,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
554,0,0,Poranki,1800,Resale,West,Apartment,33.0
555,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
556,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
557,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
558,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
559,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
560,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
561,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
562,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
563,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
564,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
565,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
566,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
567,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
568,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
569,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
570,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
571,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
572,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
573,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
574,0,0,Poranki,1800,Resale,West,Independent House,33.0
575,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
576,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
577,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
578,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
579,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
580,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
581,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
582,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
583,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
584,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
585,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
586,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
587,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
588,3,3,Gollapudi,2062,Ready to move,0,Residential Plot,89.0
589,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
590,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
591,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
592,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
593,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
594,0,0,Poranki,1800,Resale,West,Apartment,33.0
595,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
596,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
597,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
598,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
599,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
600,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
601,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
602,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
603,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
604,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
605,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
606,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
607,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
608,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
609,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
610,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
611,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
612,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
613,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
614,0,0,Poranki,1800,Resale,West,Independent House,33.0
615,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
616,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
617,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
618,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
619,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
620,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
621,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
622,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
623,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
624,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
625,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
626,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
627,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
628,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
629,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
630,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
631,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
632,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
633,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
634,0,0,Poranki,1800,Resale,West,Apartment,33.0
635,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
636,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
637,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
638,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
639,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
640,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
641,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
642,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
643,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
644,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
645,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
646,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
647,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
648,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
649,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
650,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
651,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
652,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
653,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
654,0,0,Poranki,1800,Resale,West,Apartment,33.0
655,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
656,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
657,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
658,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
659,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
660,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
661,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
662,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
663,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
664,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
665,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
666,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
667,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
668,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
669,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
670,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
671,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
672,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
673,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
674,0,0,Poranki,1800,Resale,West,Apartment,33.0
675,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
676,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
677,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
678,2,2,Payakapuram,1000,Ready to move,0,Residential Plot,56.0
679,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
680,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
681,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
682,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
683,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
684,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
685,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
686,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
687,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
688,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
689,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
690,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
691,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
692,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
693,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
694,0,0,Poranki,1800,Resale,West,Independent House,33.0
695,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
696,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
697,3,3,Gannavaram,1650,Ready to move,0,Residential Plot,72.0
698,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
699,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
700,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
701,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
702,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
703,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
704,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
705,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
706,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
707,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
708,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
709,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
710,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
711,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
712,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
713,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
714,0,0,Poranki,1800,Resale,West,Residential Plot,33.0
715,0,0,Kankipadu,1500,Resale,0,Residential Plot,20.0
716,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
717,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
718,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
719,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
720,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
721,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
722,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
723,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
724,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
725,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
726,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
727,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
728,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
729,2,2,Enikepadu,1250,Ready to move,0,Independent House,39.0
730,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
731,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
732,6,7,Penamaluru,3700,Ready to move,0,Residential Plot,110.00000000000001
733,0,0,Kankipadu,1782,Resale,0,Residential Plot,16.83
734,0,0,Poranki,1800,Resale,West,Apartment,33.0
735,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
736,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
737,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
738,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
739,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
740,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
741,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
742,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
743,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
744,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
745,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
746,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
747,3,3,Gunadala,1500,Ready to move,0,Independent House,56.0
748,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
749,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
750,2,2,Benz Circle,1350,Ready to move,East,Residential Plot,59.0
751,3,3,Vidhyadharpuram,1600,Under Construction,West,Residential Plot,95.0
752,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
753,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
754,0,0,Poranki,1800,Resale,West,Independent House,33.0
755,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
756,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
757,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
758,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
759,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
760,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
761,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
762,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
763,2,4,PNT Colony,1400,Ready to move,0,Apartment,72.0
764,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
765,2,2,Poranki,1200,Ready to move,0,Independent House,40.0
766,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
767,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
768,3,3,Gollapudi,2062,Ready to move,0,Residential Plot,89.0
769,2,2,Enikepadu,1250,Ready to move,0,Residential Plot,39.0
770,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
771,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
772,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
773,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
774,0,0,Poranki,1800,Resale,West,Apartment,33.0
775,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
776,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
777,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
778,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
779,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
780,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
781,2,2,Poranki,1450,Ready to move,0,Apartment,48.0
782,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
783,2,4,PNT Colony,1400,Ready to move,0,Independent House,72.0
784,2,2,Labbipet,950,Ready to move,East,Independent House,60.0
785,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
786,3,3,Gannavaram,1663,Ready to move,East,Residential Plot,59.86
787,3,3,Gunadala,1500,Ready to move,0,Residential Plot,56.0
788,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
789,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
790,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
791,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
792,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
793,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
794,0,0,Poranki,1800,Resale,West,Independent House,33.0
795,0,0,Kankipadu,1500,Resale,0,Independent House,20.0
796,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
797,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
798,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
799,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
800,3,3,Poranki,1587,Ready to move,West,Apartment,55.5
801,2,2,Poranki,1450,Ready to move,0,Independent House,48.0
802,2,2,Kankipadu,1290,Under Construction,NorthEast,Independent House,50.0
803,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
804,2,2,Labbipet,950,Ready to move,East,Residential Plot,60.0
805,2,2,Poranki,1200,Ready to move,0,Residential Plot,40.0
806,3,3,Gannavaram,1663,Ready to move,East,Apartment,59.86
807,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
808,3,3,Gollapudi,2062,Ready to move,0,Independent House,89.0
809,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
810,2,2,Benz Circle,1350,Ready to move,East,Apartment,59.0
811,3,3,Vidhyadharpuram,1600,Under Construction,West,Apartment,95.0
812,6,7,Penamaluru,3700,Ready to move,0,Independent House,110.00000000000001
813,0,0,Kankipadu,1782,Resale,0,Independent House,16.83
814,0,0,Poranki,1800,Resale,West,Apartment,33.0
815,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
816,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
817,3,3,Gannavaram,1650,Ready to move,0,Apartment,72.0
818,2,2,Payakapuram,1000,Ready to move,0,Apartment,56.0
819,3,3,Benz Circle,2317,Under Construction,East,Independent House,166.0
820,3,3,Poranki,1587,Ready to move,West,Independent House,55.5
821,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
822,2,2,Kankipadu,1290,Under Construction,NorthEast,Residential Plot,50.0
823,2,4,PNT Colony,1400,Ready to move,0,Residential Plot,72.0
824,2,2,Labbipet,950,Ready to move,East,Apartment,60.0
825,2,2,Poranki,1200,Ready to move,0,Apartment,40.0
826,3,3,Gannavaram,1663,Ready to move,East,Independent House,59.86
827,3,3,Gunadala,1500,Ready to move,0,Apartment,56.0
828,3,3,Gollapudi,2062,Ready to move,0,Apartment,89.0
829,2,2,Enikepadu,1250,Ready to move,0,Apartment,39.0
830,2,2,Benz Circle,1350,Ready to move,East,Independent House,59.0
831,3,3,Vidhyadharpuram,1600,Under Construction,West,Independent House,95.0
832,6,7,Penamaluru,3700,Ready to move,0,Apartment,110.00000000000001
833,0,0,Kankipadu,1782,Resale,0,Apartment,16.83
834,0,0,Poranki,1800,Resale,West,Apartment,33.0
835,0,0,Kankipadu,1500,Resale,0,Apartment,20.0
836,3,3,Benz Circle,2317,Under Construction,East,Apartment,166.0
837,3,3,Gannavaram,1650,Ready to move,0,Independent House,72.0
838,2,2,Payakapuram,1000,Ready to move,0,Independent House,56.0
839,3,3,Benz Circle,2317,Under Construction,East,Residential Plot,166.0
840,3,3,Poranki,1587,Ready to move,West,Residential Plot,55.5
841,2,2,Poranki,1450,Ready to move,0,Residential Plot,48.0
842,2,2,Kankipadu,1290,Under Construction,NorthEast,Apartment,50.0
